rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
110.80724765517242,17.586206896551722,1024.0,1.0,1,868,,,,,,,,,,
141.60059296000003,18.74,2048.0,2.0,1,1693,-0.6370474509894848,0.2,5.0,0.0001,7101.05322265625,15395.684533691408,0.009140976,-0.0144905120308976,0.0002169013023376,0.0798828125
181.18485409000004,20.23,3072.0,3.0,1,2511,-0.6237577147781849,0.2,10.0,0.0001,6646.896484375,15067.821936035156,0.0036470874,-0.00525763919577,0.0310437083244323,0.0142578125
176.22459088888888,18.75925925925926,4096.0,4.0,1,842,,,,,,,,,,
207.14051866000003,19.5,5120.0,5.0,1,1661,-0.6659201301634312,0.2,30.0,0.0001,14048.123046875,26429.494067382813,0.0044125104,-0.0152354060730431,0.0060838460922241,0.0390625
239.02898551,19.95,6144.0,6.0,1,2497,-0.6778489954769611,0.2,35.0,0.0001,9378.443359375,23339.59455566406,0.0045482838,-0.0089233786042314,0.0086176991462707,0.03828125
219.29390965,19.12,7168.0,7.0,1,3366,-0.6728197291493416,0.2,40.0,0.0001,12101.6796875,21635.1998046875,0.0032880225,-0.0075247199856676,0.0035808086395263,0.010546875
243.24773455,19.35,8192.0,8.0,1,4209,-0.682816169410944,0.2,45.0,0.0001,14524.8662109375,24493.99104003906,0.007643232,-0.0113171768316533,0.0030730366706848,0.051171875
263.40364274,19.36,9216.0,9.0,1,5070,-0.6860951416194438,0.2,50.0,0.0001,11645.7392578125,22052.58303222656,0.0049444493,-0.0096149033197434,0.0028024911880493,0.02734375
252.87264769,19.45,10240.0,10.0,1,5927,-0.6908404603600502,0.2,55.0,0.0001,9758.240234375,23455.367944335936,0.004329539,-0.0100497851264663,0.0029329061508178,0.0228515625
250.3845563,19.13,11264.0,11.0,1,6784,-0.7202442795038223,0.2,60.0,0.0001,13340.935546875,22022.1087890625,0.0058286395,-0.0094731426390353,0.0010328292846679,0.0443359375
239.8459489,18.69,12288.0,12.0,1,7670,-0.7158230319619179,0.2,65.0,0.0001,10851.7314453125,20484.62141113281,0.0025416068,-0.0070871829811949,0.0039261579513549,0.0134765625
263.74599511,19.06,13312.0,13.0,1,8530,-0.7290873102843761,0.2,70.0,0.0001,9384.921875,20892.11267089844,0.0055960678,-0.0123010660841828,0.0021765828132629,0.0333984375
272.97067790000006,18.55,14336.0,14.0,1,9400,-0.7003621540963649,0.2,75.0,0.0001,9695.998046875,20435.05305175781,0.005520786,-0.0130336695176083,0.0004547834396362,0.0337890625
276.61197798000006,19.29,15360.0,15.0,1,10257,-0.6958862476050853,0.2,80.0,0.0001,8906.9541015625,19911.547412109376,0.0031337978,-0.0075417228115838,0.0001145005226135,0.017578125
263.55503005,19.06,16384.0,16.0,1,11117,-0.7183547914028168,0.2,85.0,0.0001,9135.3525390625,18697.496667480467,0.003208619,-0.0070768372737802,0.0023906230926513,0.0255859375
280.3255017,19.27,17408.0,17.0,1,11972,-0.7072158336639405,0.2,90.0,0.0001,9981.849609375,20958.48703613281,0.004065516,-0.011358664103318,0.0002765655517578,0.0236328125
305.32475731,19.89,18432.0,18.0,1,12826,-0.7146177813410759,0.2,95.0,0.0001,10685.634765625,18424.102197265624,0.002518305,-0.0061905796930659,0.0003830194473266,0.01328125
283.24507111,19.01,19456.0,19.0,1,13696,-0.7174086183309555,0.2,100.0,0.0001,7356.07958984375,17574.360302734374,0.002949084,-0.0058365461823996,0.0023658275604248,0.0220703125
267.57154942,18.29,20480.0,20.0,1,14576,-0.7144073694944382,0.2,105.0,0.0001,11945.8466796875,19207.687133789062,0.004324248,-0.0079736188228707,0.0005093812942504,0.025
258.62141936,18.21,21504.0,21.0,1,15445,-0.7456294521689415,0.2,110.0,0.0001,8580.9140625,17128.109460449217,0.003547174,-0.0092020932410378,0.0041337609291076,0.03046875
259.69863689,18.43,22528.0,22.0,1,16310,-0.7369371093809605,0.2,115.0,0.0001,7296.53857421875,17450.814489746095,0.0076348484,-0.0148786044417647,0.0045941472053527,0.0591796875
288.62239529999994,19.28,23552.0,23.0,1,17163,-0.7509019285440445,0.2,120.0,0.0001,10033.568359375,17254.472021484376,0.006233366,-0.0079848995548672,0.0003179907798767,0.0466796875
313.01176399,19.62,24576.0,24.0,1,18023,-0.7550335593521595,0.2,125.0,0.0001,7666.126953125,16005.003076171875,0.007042184,-0.0097196807386353,0.0012479424476623,0.038671875
294.676607,18.95,25600.0,25.0,1,18890,-0.7378885522484779,0.2,130.0,0.0001,7301.94287109375,15980.98585205078,0.0035709427,-0.0066298443358391,0.0004832744598388,0.012890625
279.16603856,18.91,26624.0,26.0,1,19747,-0.7461308538913727,0.2,135.0,0.0001,8796.498046875,16865.4033203125,0.003877991,-0.0085315495962277,2.6226043701171875e-05,0.0291015625
297.29875284,19.22,27648.0,27.0,1,20611,-0.7682122729718686,0.2,140.0,0.0001,7758.4638671875,15768.593798828126,0.0038984786,-0.006189816724509,0.0021812915802001,0.016015625
292.59986507,18.6,28672.0,28.0,1,21483,-0.7553839690983295,0.2,145.0,0.0001,8349.9658203125,15511.173449707032,0.0036496439,-0.0085994501889217,0.0002050995826721,0.02265625
272.29193977,18.12,29696.0,29.0,1,22375,-0.7653367720544338,0.2,150.0,0.0001,6970.296875,15774.078503417968,0.0043154918,-0.0093701307137962,0.0006640553474426,0.0244140625
260.67535887,18.55,30720.0,30.0,1,23249,-0.7692548550665379,0.2,155.0,0.0001,8421.1484375,16988.99284667969,0.006943125,-0.0060708397999405,0.001200258731842,0.037109375
270.06163445,18.97,31744.0,31.0,1,24123,-0.7681449078023433,0.2,160.0,0.0001,7386.05859375,17895.24119873047,0.0061281305,-0.0135657650185748,0.0005720257759094,0.0833984375
296.21146331,18.89,32768.0,32.0,1,25009,-0.7663203462958336,0.2,165.0,0.0001,8810.9970703125,15013.132946777345,0.0022313988,-0.0072222537535708,0.0001065731048583,0.01171875
288.30488504,18.7,33792.0,33.0,1,25878,-0.7645429782569408,0.2,170.0,0.0001,6888.97021484375,13846.354125976562,0.0043945815,-0.0080344600020907,3.5762786865234375e-05,0.0224609375
260.4648924,17.91,34816.0,34.0,1,26791,-0.7706920146942139,0.2,175.0,0.0001,7399.15283203125,14260.10859375,0.0047824,-0.0097813711850903,0.0007328391075134,0.016796875
250.81987742,17.49,35840.0,35.0,1,27712,-0.7825862541794777,0.2,180.0,0.0001,10142.224609375,17694.401916503906,0.0024993704,-0.0087239158921875,0.0001492500305175,0.0212890625
303.35936532,19.08,36864.0,36.0,1,28600,-0.791716343164444,0.2,185.0,0.0001,7288.66845703125,15553.479833984376,0.0038269742,-0.0065586569457082,0.0015455484390258,0.023046875
300.57875413,19.38,37888.0,37.0,1,29491,-0.8060327425599099,0.2,190.0,0.0001,6233.20458984375,13162.668920898435,0.004197944,-0.0062734073406318,0.0007857084274291,0.027734375
301.12966257999994,19.56,38912.0,38.0,1,30375,-0.8161082483828068,0.2,195.0,0.0001,5457.99853515625,12507.896630859375,0.004151851,-0.0095024803653359,0.0003571510314941,0.0171875
302.08875603,19.06,39936.0,39.0,1,31249,-0.8363201409578324,0.2,200.0,0.0001,5168.39697265625,11658.4962890625,0.011880165,-0.0120981398271396,0.0002506971359252,0.07265625
